turkid,choice,round,condid,condition,startdate,enddate,timing,time_to_choose,time_to_completion
29C42E6911FB402B9E0D7F667893E898,1,15,1,Increasing,2025-09-12 19:35:56,2025-09-12 19:44:46,2025-09-12T19:42:19Z,17.14300012588501,530
29C42E6911FB402B9E0D7F667893E898,0,16,1,Increasing,2025-09-12 19:35:56,2025-09-12 19:44:46,2025-09-12T19:42:48Z,29.43499994277954,530
29C42E6911FB402B9E0D7F667893E898,2,17,1,Increasing,2025-09-12 19:35:56,2025-09-12 19:44:46,2025-09-12T19:43:11Z,22.644999980926514,530
29C42E6911FB402B9E0D7F667893E898,1,18,1,Increasing,2025-09-12 19:35:56,2025-09-12 19:44:46,2025-09-12T19:43:54Z,43.16300010681152,530
29C42E6911FB402B9E0D7F667893E898,2,19,1,Increasing,2025-09-12 19:35:56,2025-09-12 19:44:46,2025-09-12T19:44:14Z,19.825999975204468,530
29C42E6911FB402B9E0D7F667893E898,2,20,1,Increasing,2025-09-12 19:35:56,2025-09-12 19:44:46,2025-09-12T19:44:41Z,26.868000030517578,530
E9098861FBE84B67AF796D0E0A548941,1,1,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:15Z,0,100
E9098861FBE84B67AF796D0E0A548941,0,2,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:21Z,6.062999963760376,100
E9098861FBE84B67AF796D0E0A548941,1,3,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:26Z,5.056999921798706,100
E9098861FBE84B67AF796D0E0A548941,0,4,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:31Z,4.325999975204468,100
E9098861FBE84B67AF796D0E0A548941,1,5,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:36Z,4.939000129699707,100
E9098861FBE84B67AF796D0E0A548941,2,6,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:39Z,3.5350000858306885,100
E9098861FBE84B67AF796D0E0A548941,0,7,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:43Z,4.126999855041504,100
E9098861FBE84B67AF796D0E0A548941,2,8,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:48Z,5.064000129699707,100
E9098861FBE84B67AF796D0E0A548941,0,9,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:53Z,4.675999879837036,100
E9098861FBE84B67AF796D0E0A548941,2,10,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:43:57Z,3.9630000591278076,100
E9098861FBE84B67AF796D0E0A548941,2,11,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:02Z,4.968999862670898,100
E9098861FBE84B67AF796D0E0A548941,1,12,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:10Z,7.831000089645386,100
E9098861FBE84B67AF796D0E0A548941,2,13,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:15Z,4.633000135421753,100
E9098861FBE84B67AF796D0E0A548941,2,14,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:20Z,5.424999952316284,100
E9098861FBE84B67AF796D0E0A548941,1,15,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:23Z,3.1469998359680176,100
E9098861FBE84B67AF796D0E0A548941,0,16,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:26Z,3.3560001850128174,100
E9098861FBE84B67AF796D0E0A548941,2,17,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:30Z,3.2229998111724854,100
E9098861FBE84B67AF796D0E0A548941,1,18,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:34Z,3.944000005722046,100
E9098861FBE84B67AF796D0E0A548941,2,19,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:38Z,4.348999977111816,100
E9098861FBE84B67AF796D0E0A548941,2,20,0,Flat,2025-09-12 19:43:07,2025-09-12 19:44:47,2025-09-12T19:44:42Z,3.703000068664551,100
1CB30BF849C940F29910848504E9312F,2,1,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:42:12Z,0,193
1CB30BF849C940F29910848504E9312F,1,2,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:42:37Z,25.444999933242798,193
1CB30BF849C940F29910848504E9312F,0,3,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:42:56Z,18.25600004196167,193
1CB30BF849C940F29910848504E9312F,2,4,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:43:09Z,13.648000001907349,193
1CB30BF849C940F29910848504E9312F,0,5,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:43:19Z,9.391000032424927,193
1CB30BF849C940F29910848504E9312F,2,6,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:43:26Z,7.468999862670898,193
1CB30BF849C940F29910848504E9312F,1,7,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:43:32Z,5.771000146865845,193
1CB30BF849C940F29910848504E9312F,1,8,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:43:38Z,6.205999851226807,193
1CB30BF849C940F29910848504E9312F,0,9,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:43:44Z,5.930000066757202,193
1CB30BF849C940F29910848504E9312F,0,10,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:43:51Z,6.865000009536743,193
1CB30BF849C940F29910848504E9312F,0,11,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:43:57Z,5.802000045776367,193
1CB30BF849C940F29910848504E9312F,2,12,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:44:03Z,6.07699990272522,193
1CB30BF849C940F29910848504E9312F,0,13,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:44:11Z,8.140000104904175,193
1CB30BF849C940F29910848504E9312F,0,14,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:44:19Z,8.554999828338623,193
1CB30BF849C940F29910848504E9312F,2,15,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:44:24Z,4.995000123977661,193
1CB30BF849C940F29910848504E9312F,2,16,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:44:29Z,4.723999977111816,193
1CB30BF849C940F29910848504E9312F,1,17,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:44:34Z,5.108999967575073,193
1CB30BF849C940F29910848504E9312F,0,18,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:44:42Z,7.759000062942505,193
1CB30BF849C940F29910848504E9312F,0,19,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:44:47Z,4.69599986076355,193
1CB30BF849C940F29910848504E9312F,0,20,0,Flat,2025-09-12 19:41:43,2025-09-12 19:44:56,2025-09-12T19:44:52Z,4.973999977111816,193
0C188561AD274D32B5D05A3DE63F1D30,2,1,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:42:15Z,0,184
0C188561AD274D32B5D05A3DE63F1D30,2,2,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:42:27Z,12.769000053405762,184
0C188561AD274D32B5D05A3DE63F1D30,1,3,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:42:35Z,7.9049999713897705,184
0C188561AD274D32B5D05A3DE63F1D30,2,4,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:42:45Z,9.930999994277954,184
0C188561AD274D32B5D05A3DE63F1D30,0,5,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:42:55Z,9.526000022888184,184
0C188561AD274D32B5D05A3DE63F1D30,1,6,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:43:04Z,9.638000011444092,184
0C188561AD274D32B5D05A3DE63F1D30,2,7,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:43:19Z,15.10699987411499,184
0C188561AD274D32B5D05A3DE63F1D30,2,8,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:43:28Z,8.98799991607666,184
0C188561AD274D32B5D05A3DE63F1D30,2,9,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:43:34Z,5.128000020980835,184
0C188561AD274D32B5D05A3DE63F1D30,1,10,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:43:39Z,5.733000040054321,184
0C188561AD274D32B5D05A3DE63F1D30,1,11,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:43:48Z,8.92799997329712,184
0C188561AD274D32B5D05A3DE63F1D30,2,12,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:43:58Z,9.567000150680542,184
0C188561AD274D32B5D05A3DE63F1D30,2,13,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:44:06Z,8.007999897003174,184
0C188561AD274D32B5D05A3DE63F1D30,0,14,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:44:14Z,8.460000038146973,184
0C188561AD274D32B5D05A3DE63F1D30,2,15,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:44:22Z,8.066999912261963,184
0C188561AD274D32B5D05A3DE63F1D30,2,16,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:44:33Z,10.771000146865845,184
0C188561AD274D32B5D05A3DE63F1D30,1,17,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:44:39Z,6.194000005722046,184
0C188561AD274D32B5D05A3DE63F1D30,2,18,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:44:47Z,7.675999879837036,184
0C188561AD274D32B5D05A3DE63F1D30,1,19,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:44:53Z,6.028000116348267,184
0C188561AD274D32B5D05A3DE63F1D30,0,20,0,Flat,2025-09-12 19:42:02,2025-09-12 19:45:06,2025-09-12T19:45:01Z,7.757999897003174,184
9B761B849D674C2D9B7824E232B95E8A,2,1,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:39:52Z,0,359
9B761B849D674C2D9B7824E232B95E8A,0,2,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:40:28Z,36.82299995422363,359
9B761B849D674C2D9B7824E232B95E8A,1,3,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:40:43Z,14.855999946594238,359
9B761B849D674C2D9B7824E232B95E8A,2,4,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:41:05Z,21.880000114440918,359
9B761B849D674C2D9B7824E232B95E8A,1,5,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:41:23Z,18.09599995613098,359
9B761B849D674C2D9B7824E232B95E8A,0,6,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:41:37Z,14.128000020980835,359
9B761B849D674C2D9B7824E232B95E8A,2,7,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:41:49Z,11.199999809265137,359
9B761B849D674C2D9B7824E232B95E8A,1,8,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:42:04Z,15.776000022888184,359
9B761B849D674C2D9B7824E232B95E8A,1,9,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:42:21Z,16.687999963760376,359
9B761B849D674C2D9B7824E232B95E8A,0,10,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:42:35Z,14.016000032424927,359
9B761B849D674C2D9B7824E232B95E8A,0,11,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:42:51Z,15.920000076293945,359
9B761B849D674C2D9B7824E232B95E8A,1,12,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:43:07Z,15.74399995803833,359
9B761B849D674C2D9B7824E232B95E8A,2,13,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:43:23Z,15.983999967575073,359
9B761B849D674C2D9B7824E232B95E8A,0,14,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:43:32Z,9.07200002670288,359
9B761B849D674C2D9B7824E232B95E8A,1,15,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:43:59Z,27.263999938964844,359
9B761B849D674C2D9B7824E232B95E8A,2,16,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:44:18Z,19.056000232696533,359
9B761B849D674C2D9B7824E232B95E8A,1,17,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:44:29Z,10.871999979019165,359
9B761B849D674C2D9B7824E232B95E8A,2,18,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:44:43Z,13.639999866485596,359
9B761B849D674C2D9B7824E232B95E8A,1,19,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:44:52Z,9.431999921798706,359
9B761B849D674C2D9B7824E232B95E8A,1,20,1,Increasing,2025-09-12 19:39:17,2025-09-12 19:45:16,2025-09-12T19:45:04Z,12.51200008392334,359
C2F7CB3D260348C983BB145353F62FF2,2,1,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:46:05Z,0,193
C2F7CB3D260348C983BB145353F62FF2,1,2,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:46:19Z,14.131999969482422,193
C2F7CB3D260348C983BB145353F62FF2,2,3,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:46:31Z,12.138999938964844,193
C2F7CB3D260348C983BB145353F62FF2,0,4,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:46:37Z,6.108000040054321,193
C2F7CB3D260348C983BB145353F62FF2,2,5,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:46:46Z,8.384000062942505,193
C2F7CB3D260348C983BB145353F62FF2,1,6,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:46:51Z,5.184000015258789,193
C2F7CB3D260348C983BB145353F62FF2,0,7,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:46:57Z,5.638999938964844,193
C2F7CB3D260348C983BB145353F62FF2,1,8,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:47:03Z,6.7769999504089355,193
C2F7CB3D260348C983BB145353F62FF2,2,9,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:47:08Z,4.777000188827515,193
C2F7CB3D260348C983BB145353F62FF2,0,10,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:47:13Z,4.293999910354614,193
C2F7CB3D260348C983BB145353F62FF2,0,11,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:47:22Z,9.2260000705719,193
C2F7CB3D260348C983BB145353F62FF2,2,12,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:47:26Z,4.546000003814697,193
C2F7CB3D260348C983BB145353F62FF2,1,13,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:47:34Z,7.454999923706055,193
C2F7CB3D260348C983BB145353F62FF2,2,14,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:47:38Z,4.295000076293945,193
C2F7CB3D260348C983BB145353F62FF2,0,15,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:47:42Z,4.386999845504761,193
C2F7CB3D260348C983BB145353F62FF2,0,16,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:47:56Z,13.842000007629395,193
C2F7CB3D260348C983BB145353F62FF2,2,17,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:48:00Z,3.634000062942505,193
C2F7CB3D260348C983BB145353F62FF2,1,18,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:48:04Z,3.8459999561309814,193
C2F7CB3D260348C983BB145353F62FF2,0,19,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:48:08Z,4.700999975204468,193
C2F7CB3D260348C983BB145353F62FF2,2,20,1,Increasing,2025-09-12 19:45:07,2025-09-12 19:48:20,2025-09-12T19:48:13Z,4.641999959945679,193
AF5338AE72204B2898AD2B09F9AC8812,0,1,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:43:29Z,0,133
AF5338AE72204B2898AD2B09F9AC8812,0,2,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:43:40Z,11.305000066757202,133
AF5338AE72204B2898AD2B09F9AC8812,1,3,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:43:51Z,11.38700008392334,133
AF5338AE72204B2898AD2B09F9AC8812,2,4,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:43:55Z,4.069999933242798,133
AF5338AE72204B2898AD2B09F9AC8812,0,5,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:01Z,5.309000015258789,133
AF5338AE72204B2898AD2B09F9AC8812,0,6,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:05Z,4.494999885559082,133
AF5338AE72204B2898AD2B09F9AC8812,1,7,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:09Z,3.876000165939331,133
AF5338AE72204B2898AD2B09F9AC8812,1,8,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:15Z,6.369999885559082,133
AF5338AE72204B2898AD2B09F9AC8812,1,9,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:20Z,4.341000080108643,133
AF5338AE72204B2898AD2B09F9AC8812,0,10,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:27Z,6.878999948501587,133
AF5338AE72204B2898AD2B09F9AC8812,1,11,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:32Z,5.296000003814697,133
AF5338AE72204B2898AD2B09F9AC8812,2,12,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:37Z,5.184000015258789,133
AF5338AE72204B2898AD2B09F9AC8812,2,13,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:42Z,4.742000102996826,133
AF5338AE72204B2898AD2B09F9AC8812,0,14,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:48Z,5.898000001907349,133
AF5338AE72204B2898AD2B09F9AC8812,0,15,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:44:54Z,6.515999794006348,133
AF5338AE72204B2898AD2B09F9AC8812,0,16,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:45:01Z,7.114000082015991,133
AF5338AE72204B2898AD2B09F9AC8812,0,17,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:45:07Z,5.8459999561309814,133
AF5338AE72204B2898AD2B09F9AC8812,1,18,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:45:14Z,7.236999988555908,133
AF5338AE72204B2898AD2B09F9AC8812,1,19,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:45:19Z,4.460000038146973,133
AF5338AE72204B2898AD2B09F9AC8812,0,20,1,Increasing,2025-09-12 19:43:12,2025-09-12 19:45:25,2025-09-12T19:45:22Z,3.077000141143799,133
EEC1B671FC4C4C4BBA59C4C618C1CEB0,1,1,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:41:29Z,0,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,0,2,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:41:44Z,14.686999797821045,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,0,3,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:42:00Z,15.599000215530396,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,1,4,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:42:12Z,11.760999917984009,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,1,5,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:42:26Z,14.486999988555908,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,1,6,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:42:35Z,9.224999904632568,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,0,7,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:42:52Z,16.856000185012817,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,1,8,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:43:03Z,11.367999792098999,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,0,9,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:43:16Z,12.401000022888184,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,1,10,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:43:22Z,6.63100004196167,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,0,11,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:43:33Z,10.743000030517578,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,0,12,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:43:44Z,10.296000003814697,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,2,13,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:43:57Z,13.167999982833862,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,2,14,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:44:03Z,6.335999965667725,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,2,15,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:44:50Z,46.93600010871887,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,0,16,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:44:56Z,6.336999893188477,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,1,17,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:45:02Z,6.0320000648498535,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,2,18,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:45:09Z,6.310999870300293,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,1,19,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:45:21Z,12.416000127792358,289
EEC1B671FC4C4C4BBA59C4C618C1CEB0,2,20,0,Flat,2025-09-12 19:40:44,2025-09-12 19:45:33,2025-09-12T19:45:28Z,6.815999984741211,289
1ABE35F1BCE44A618E26D84483B7C165,2,1,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:39:50Z,0,423
1ABE35F1BCE44A618E26D84483B7C165,0,2,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:40:17Z,26.691999912261963,423
1ABE35F1BCE44A618E26D84483B7C165,0,3,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:40:42Z,25.22100019454956,423
1ABE35F1BCE44A618E26D84483B7C165,0,4,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:40:55Z,13.274999856948853,423
1ABE35F1BCE44A618E26D84483B7C165,2,5,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:41:12Z,17.003000020980835,423
1ABE35F1BCE44A618E26D84483B7C165,1,6,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:41:47Z,34.46199989318848,423
1ABE35F1BCE44A618E26D84483B7C165,0,7,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:42:52Z,65.18099999427795,423
1ABE35F1BCE44A618E26D84483B7C165,1,8,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:43:24Z,31.874000072479248,423
1ABE35F1BCE44A618E26D84483B7C165,1,9,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:43:39Z,15.728000164031982,423
1ABE35F1BCE44A618E26D84483B7C165,2,10,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:44:00Z,20.121999979019165,423
1ABE35F1BCE44A618E26D84483B7C165,1,11,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:44:14Z,13.994999885559082,423
1ABE35F1BCE44A618E26D84483B7C165,0,12,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:44:34Z,20.05399990081787,423
1ABE35F1BCE44A618E26D84483B7C165,2,13,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:44:42Z,8.520000219345093,423
1ABE35F1BCE44A618E26D84483B7C165,2,14,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:44:52Z,10.266999959945679,423
1ABE35F1BCE44A618E26D84483B7C165,1,15,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:45:10Z,18.014999866485596,423
1ABE35F1BCE44A618E26D84483B7C165,0,16,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:45:25Z,14.402000188827515,423
1ABE35F1BCE44A618E26D84483B7C165,1,17,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:45:33Z,7.723999977111816,423
1ABE35F1BCE44A618E26D84483B7C165,1,18,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:45:39Z,6.309000015258789,423
1ABE35F1BCE44A618E26D84483B7C165,2,19,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:45:49Z,9.67199993133545,423
1ABE35F1BCE44A618E26D84483B7C165,2,20,0,Flat,2025-09-12 19:39:11,2025-09-12 19:46:14,2025-09-12T19:46:04Z,15.743000030517578,423
