,AgentName,Belief_1,Belief_2,Belief_3,Belief_4,Belief_5,Belief_6,Trend,Choice_Strategy,Strength_Beliefs
7988,Decreasing_0.5_988,0.6749422065267623,0.2778993107188167,0.7326461391754808,0.6508311744181648,-0.4604923000490162,0.8695649809691111,Decreasing,Mixed,0.6110626853095588
7989,Decreasing_0.5_989,1.2921669491009797,-0.5224005088881953,0.4288985955256698,-1.8444588199847463,-0.07529693634732593,0.9225815628457172,Decreasing,Mixed,0.8476338954487724
7990,Decreasing_0.5_990,-0.6069621053046586,0.05614190614966574,1.0539934389538639,1.2099557354954404,-0.7272699770681095,0.15576586223903077,Decreasing,Mixed,0.6350148375351282
7991,Decreasing_0.5_991,1.1821902643511346,0.19427189536092412,0.09491118079689748,-0.5913907332721311,-0.09159185436537448,-0.18472787528357426,Decreasing,Mixed,0.3898473005716727
7992,Decreasing_0.5_992,0.7023938981708906,0.15304313402005984,-0.43373768515146754,-0.4861195990523914,-0.42485710641646235,-0.6729239109984824,Decreasing,Mixed,0.47884588896829233
7993,Decreasing_0.5_993,-0.504393188899133,0.6059052237911736,1.3119883624182205,1.3740235627574275,-0.3743878609092761,-0.5304220417452623,Decreasing,Mixed,0.7835200400867488
7994,Decreasing_0.5_994,-1.5230667096689388,0.15926564514623814,0.5021122371968273,0.8820743078761248,1.429905799556003,-0.6318579636582043,Decreasing,Mixed,0.8547137771837227
7995,Decreasing_0.5_995,-0.5969598459197324,0.6303067403700249,0.7381321661616858,0.18994162471208265,0.7624875362448141,0.8109367134163697,Decreasing,Mixed,0.6214607711374517
7996,Decreasing_0.5_996,-0.889511084871489,2.5590801222548976,1.5133829071895737,-0.5535284194521113,1.4728524737656736,0.5327790232082557,Decreasing,Mixed,1.2535223384570002
7997,Decreasing_0.5_997,0.6136801737533073,-0.03393852941112843,-1.0446643284438075,-1.1111889385655478,-0.3982719075821096,-0.6614019461517486,Decreasing,Mixed,0.6438576373179415
7998,Decreasing_0.5_998,-1.0035752586071243,1.4954246453485323,-0.202706334860704,0.18637484026875356,-0.3034718248526117,0.68875613595057,Decreasing,Mixed,0.6467181733147159
7999,Decreasing_0.5_999,1.5128299484227563,-1.6623187862972268,-0.17647490491707812,-0.6330556539827581,0.5385203738063375,-0.5691280922838038,Decreasing,Mixed,0.8487212932849935
8000,Decreasing_1_0,2.5879699496416477,0.46742913018737886,-1.3898826722775306,-1.1004930759729934,-1.151646005608598,1.6235546062026174,Decreasing,100% Random,1.3868292399817943
8001,Decreasing_1_1,1.1069511400264573,-0.7559304213439119,0.08746264597311512,-1.6985337556637419,-0.015397025945361187,-2.149066656049312,Decreasing,100% Random,0.9688902741669833
8002,Decreasing_1_2,0.5936834215790768,-0.7921743435693078,0.29421756999363674,-2.2084998005243657,-1.1705206333274272,-0.7617351918129359,Decreasing,100% Random,0.9701384934677916
8003,Decreasing_1_3,0.8462132728902608,-0.24765271573529368,-1.0902099711186677,-0.44456578831706145,2.7095253239622377,1.6517047820780912,Decreasing,100% Random,1.1649786423502686
8004,Decreasing_1_4,2.3034632172638974,-0.04743411493995109,-0.7951494853015237,-0.15324799084876073,-0.0976996351674731,-1.9340672635989442,Decreasing,100% Random,0.8885102845200917
8005,Decreasing_1_5,3.450025331722054,-0.22670845762806036,-2.3637960342481836,-0.22751282462945,0.8427990693761929,-0.17268541652572367,Decreasing,100% Random,1.2139211890216108
8006,Decreasing_1_6,0.5728654290840561,-0.5846421114977381,1.9629611424859505,0.9966509762654768,-0.41020960115795746,0.4900974602907986,Decreasing,100% Random,0.8362377867969962
8007,Decreasing_1_7,3.2251209247983055,-0.9303904904055259,-0.16872336479558475,-1.66786560614772,2.9371633434776125,0.29652624157435425,Decreasing,100% Random,1.5376316618665171
8008,Decreasing_1_8,1.170841969261609,0.03284835391602392,-0.07013169059090182,-2.9479585536198263,-2.2929483199022256,-3.0536455055454295,Decreasing,100% Random,1.5947290654726693
8009,Decreasing_1_9,-0.3883252017973158,-0.9382008898043609,1.5427398180383984,-0.7357219959886471,-0.7305236667960865,0.15764031449488913,Decreasing,100% Random,0.7488586478199496
8010,Decreasing_1_10,-0.7576775129059028,0.12106399408792146,-0.18215485304764684,-0.7800621015325389,-1.2069924524699616,-1.8370940352553387,Decreasing,100% Random,0.8141741582165517
8011,Decreasing_1_11,-0.2874592122368569,-1.2797194426035063,1.4948716552880603,-1.505866414170038,-1.8981177750177403,1.3256452073902387,Decreasing,100% Random,1.2986132844510734
8012,Decreasing_1_12,-0.2118490677799214,0.5826638403076727,2.067926861457146,-1.2064601008297131,1.1741964383862062,1.289119191501741,Decreasing,100% Random,1.0887025833770667
8013,Decreasing_1_13,-1.4813450721150119,-0.8151252680335218,1.284439877735039,1.29177032333945,-1.2108979791723176,-0.7422976006699078,Decreasing,100% Random,1.1376460201775414
8014,Decreasing_1_14,0.927146966718552,-1.009305955653358,-2.457384746446138,-0.31923028666372516,1.0994580923873012,-0.3082642120841107,Decreasing,100% Random,1.0201317099921974
8015,Decreasing_1_15,0.3346537799647685,0.272224728517326,2.337108675038925,-1.5075839430418763,-1.0166487568058937,-0.03848454801204587,Decreasing,100% Random,0.9177840718968059
8016,Decreasing_1_16,-1.8114883145244147,-1.0127189752746857,2.5383061027057865,-1.257021179607101,0.32794581960891545,-0.6621445364943875,Decreasing,100% Random,1.268270821369215
8017,Decreasing_1_17,0.525501394658778,1.8272632610507722,0.6416195698346301,0.5908366625401816,-0.7793420900183736,-1.801004064479935,Decreasing,100% Random,1.0275945070971118
8018,Decreasing_1_18,-1.2018521231451524,-0.8065441981741621,1.2949696579923047,-1.9014979867989685,0.35204174005084976,-2.327258067419728,Decreasing,100% Random,1.3140272955968608
8019,Decreasing_1_19,-1.3122526445015124,0.624372385273105,-1.658006834235715,1.063206474617361,0.42132597061194826,-0.23000234556937937,Decreasing,100% Random,0.8848611091348367
8020,Decreasing_1_20,-0.6801563246361605,-0.5202368871937204,-1.3606756541398632,1.4109101812435558,0.18873322974231077,1.159436129546195,Decreasing,100% Random,0.8866914010836343
8021,Decreasing_1_21,-0.03782101442256969,-1.011381002366455,-2.3694700524784222,-0.8593852348261083,0.45488685733957274,-0.14301670068206462,Decreasing,100% Random,0.8126601436858655
8022,Decreasing_1_22,-0.42225973429415686,1.0193833672847483,0.2672581798551069,-1.0045431123330317,-0.2868680536038072,0.2112902518034404,Decreasing,100% Random,0.5352671165290486
8023,Decreasing_1_23,-2.7242993905018342,0.5575137430750701,3.0133199040310137,0.5420957379955437,-2.1229256406891297,0.06709511620011199,Decreasing,100% Random,1.5045415887487843
8024,Decreasing_1_24,1.2705468999086018,0.6999784336788274,1.4242799869616898,0.9831572003877077,-0.987289108077054,2.151099017241795,Decreasing,100% Random,1.2527251077092791
8025,Decreasing_1_25,0.7350675872233527,0.7409312282502988,-1.6932350069557036,-0.972958910529963,-0.02152760576437318,-1.6889251717719886,Decreasing,100% Random,0.9754409184159466
8026,Decreasing_1_26,1.7685977226432903,0.08775986262753874,-1.6723542596416627,-0.958655762791636,1.680578036618404,0.6710231595148369,Decreasing,100% Random,1.1398281339728948
8027,Decreasing_1_27,0.9637357512847683,-0.28966258248094856,-0.6765374575540697,0.4662409310932614,0.7476120939698027,-1.4336016980776072,Decreasing,100% Random,0.7628984190767429
8028,Decreasing_1_28,1.9590933841724847,0.24657679644433106,2.0227980981243068,0.2390308746392285,-0.08355374979387414,-1.3524836120711028,Decreasing,100% Random,0.9839227525408879
8029,Decreasing_1_29,-1.1390017315824634,1.4896317746293988,0.32661353653230635,0.2627194321116119,-2.676093806739372,1.7543910994320524,Decreasing,100% Random,1.2747418968378674
8030,Decreasing_1_30,2.325710602698539,0.912341617119668,-0.793595505434837,-1.329091270612544,-1.8439203480343642,0.9180774066383552,Decreasing,100% Random,1.3537894584230512
8031,Decreasing_1_31,-0.2553034182051615,0.6935719933745154,0.276192129226684,-0.06312924166746092,-0.9350448800471461,-0.21171469403080617,Decreasing,100% Random,0.40582605942529576
8032,Decreasing_1_32,-0.1982805745551412,-1.450367864415088,-0.4885740754144853,1.5382442897211985,0.30863150239875903,-2.4962945912673136,Decreasing,100% Random,1.0800654829619976
8033,Decreasing_1_33,1.4870775257319484,2.4876795277347576,-1.6228254847716819,0.25469308210215436,-1.6668799140238553,-2.2558942436161136,Decreasing,100% Random,1.6291749629967518
8034,Decreasing_1_34,-0.7941483299065337,-0.39978174547258316,0.7834716527620169,-0.8375917597839182,-0.23625884394543184,0.0656508403479934,Decreasing,100% Random,0.519483862036413
8035,Decreasing_1_35,-2.5416379324308616,1.9909668135589158,2.980263701242147,0.9830438750608189,-2.0527266185835025,0.5487078846170489,Decreasing,100% Random,1.8495578042488825
8036,Decreasing_1_36,1.0637726259851363,0.6757298606440626,-2.442201141578871,-0.332163871293305,-0.7325565402594728,0.12094394009366943,Decreasing,100% Random,0.8945613299757528
8037,Decreasing_1_37,-0.504608854047969,0.6221314111315553,-1.8632529295314153,1.0016054044507516,-0.34432608277897014,2.6682533424956407,Decreasing,100% Random,1.167363004072717
8038,Decreasing_1_38,-1.4564237658493555,2.3447736332529856,0.5762927860004339,-0.5736197519772511,-2.072443298190108,-1.1115634129130023,Decreasing,100% Random,1.3558527746971893
8039,Decreasing_1_39,0.4141737108079556,-1.8744526124987377,1.9887501325705281,1.283172386993105,-0.7703516051023666,0.2738817311893338,Decreasing,100% Random,1.100797029860338
8040,Decreasing_1_40,0.5277733123311849,-0.36035966548311316,0.9267911557378334,0.7963908608767069,1.0792133132509745,0.8652590987734223,Decreasing,100% Random,0.7592979010755392
8041,Decreasing_1_41,0.47942416698939694,-0.9265429641702478,1.3845820005080662,-0.17819911258425092,-0.8550056559252576,-0.20366775764808387,Decreasing,100% Random,0.6712369429708839
8042,Decreasing_1_42,0.15636775987307916,2.104111063341575,-0.04453871385265473,1.8569824268715627,2.404246829781026,2.916499495022907,Decreasing,100% Random,1.5804577147904677
8043,Decreasing_1_43,1.1884788309514425,-0.19339818855095559,0.5147657706129769,-0.1765297792621704,-1.6277006622462378,0.15115624788157833,Decreasing,100% Random,0.6420049132508936
8044,Decreasing_1_44,-0.04730521023416945,0.6035558736171328,-2.7467003897521156,0.47660831294671346,-0.8823407147430898,1.7633660763977619,Decreasing,100% Random,1.0866460962818305
8045,Decreasing_1_45,1.0420784199588908,-0.10064490961486589,0.6205262504235631,-0.7722861123653882,-0.14047164731274203,-1.1775385436471182,Decreasing,100% Random,0.642257647220428
8046,Decreasing_1_46,0.07664948398398941,-0.5095653664688997,-1.0923535025999813,-0.5517424689502635,0.8295813353614301,-1.3373252932219089,Decreasing,100% Random,0.7328695750977454
8047,Decreasing_1_47,1.6303296829168175,1.4503399164344435,1.0602186746122622,0.34319589977414655,-0.08468868848866729,-0.23302755985687706,Decreasing,100% Random,0.8003000703472024
8048,Decreasing_1_48,1.438169518746424,0.1706646258549977,-0.6055526732754385,-1.3822778319679951,0.22190911041811168,-1.8118298273115951,Decreasing,100% Random,0.9384005979290938
8049,Decreasing_1_49,2.180127165268899,0.05378089045894738,2.552942239454273,-0.6298417876477492,-1.6311182485822102,-0.5765453260535602,Decreasing,100% Random,1.27072594291094
8050,Decreasing_1_50,-2.6236868800884134,2.4098480160537075,1.9130403861112695,0.32234285219121084,-3.2535372683114483,0.018312643616121727,Decreasing,100% Random,1.756794674395362
8051,Decreasing_1_51,-0.11025519588722033,-0.3487943478669857,-0.694184633080488,0.5162302452343078,-0.20582112154997723,0.18005834862534398,Decreasing,100% Random,0.34255731537405376
8052,Decreasing_1_52,0.5280760772178371,-0.35272823770481676,-0.5831796227361193,0.9870793024986081,-0.680276540354977,-0.8933778221004773,Decreasing,100% Random,0.6707862671021392
8053,Decreasing_1_53,0.5968097876272039,1.2459783169209955,2.4251943722167066,0.2340227513421524,-0.3393069677822264,-0.7517832209102304,Decreasing,100% Random,0.932182569466586
8054,Decreasing_1_54,-1.3150251685181706,3.2949876877709743,-0.7151456032504914,0.7504196496628617,-0.26719281161010455,-0.6804493755996379,Decreasing,100% Random,1.1705367160687068
8055,Decreasing_1_55,-0.5356000303746777,-0.473935837692282,-1.1014456597174607,1.1424684321592284,-0.7353929749126268,2.3699083015859754,Decreasing,100% Random,1.059791872740375
8056,Decreasing_1_56,0.048756128082750816,-0.8376885888819999,1.8137399093738977,0.8605021526363504,1.2577739846389855,-1.5930645583612897,Decreasing,100% Random,1.0685875536625458
8057,Decreasing_1_57,-1.5446530339618774,-1.0854178827313354,-3.0865799690037647,1.5983128692014283,-1.7033475322518092,-0.8367010523593718,Decreasing,100% Random,1.642502056584931
8058,Decreasing_1_58,-0.11628092342853669,0.9237776786332633,-1.3363730607884259,-0.7467460403750652,-0.4433727945573034,0.9379975873333246,Decreasing,100% Random,0.7507580141859865
8059,Decreasing_1_59,1.2379623450714483,1.5881091941663772,1.58265487893245,-1.3824375624116976,-0.024950130525775743,0.9962747963881878,Decreasing,100% Random,1.135398151249323
8060,Decreasing_1_60,-0.06053106237537609,1.0603047623719495,1.2490913339962402,-1.1744070314303237,-0.6794569872186178,-1.1876264746874066,Decreasing,100% Random,0.901902942013319
8061,Decreasing_1_61,2.6963362940687534,0.05442502762509069,-1.0826626520778726,-1.2670042420777103,3.7849798902883407,1.6446808018205437,Decreasing,100% Random,1.7550148179930518
8062,Decreasing_1_62,0.6939063320668476,-1.589494342488308,-0.703368926148018,-0.34097618898704607,3.034000594273844,1.2131625888925788,Decreasing,100% Random,1.2624848288094406
8063,Decreasing_1_63,0.054820548004195335,0.10570692093963924,0.42538461120658766,-1.36335879111341,-1.4476396065041326,1.7177687583220287,Decreasing,100% Random,0.8524465393483323
8064,Decreasing_1_64,0.13146749237651695,-0.2108879204851228,-0.49644497367372287,-2.2343041818409235,-0.12576931124785867,-1.915705632468815,Decreasing,100% Random,0.85242991868216
8065,Decreasing_1_65,0.4904609860345156,-1.2060375837327038,2.809537929032292,1.952786475370583,-0.96824378065096,-2.4541659909529203,Decreasing,100% Random,1.6468721242956625
8066,Decreasing_1_66,1.4350207324743243,0.5610978416236493,0.11982783775239642,-1.2056921225680117,0.41348358289102155,-0.9140383087827173,Decreasing,100% Random,0.7748600710153534
8067,Decreasing_1_67,0.9420500638461998,0.7878021222313121,2.2824351723894774,-0.3020841914993147,-0.3837023514713573,0.16908177185974377,Decreasing,100% Random,0.8111926122162342
8068,Decreasing_1_68,1.2673932857016057,-0.26715834745948186,-1.1662986993305295,-0.2945690112610191,-0.8652801304611525,-1.5272173359911654,Decreasing,100% Random,0.897986135034159
8069,Decreasing_1_69,-2.6643809259262268,-0.8496734495072725,-1.0375957362764812,-0.41733865059642783,0.8909955099541959,-1.7702916893712775,Decreasing,100% Random,1.2717126602719802
8070,Decreasing_1_70,-1.490267372736811,-0.5794359663740709,-1.0292937884695899,1.7380931227921919,1.7348549029900173,1.559704833258464,Decreasing,100% Random,1.3552749977701908
8071,Decreasing_1_71,0.28762073999042315,-0.17537604999737783,-2.3413794317506467,-0.7343523582709732,0.2734186202277853,-3.0091345893364445,Decreasing,100% Random,1.136880298262275
8072,Decreasing_1_72,1.3985677867168036,-1.3473989208774615,2.5004800329268435,0.9892695800515364,0.4327248711912327,1.5024518989980582,Decreasing,100% Random,1.3618155151269893
8073,Decreasing_1_73,-1.8594443155590072,-0.703310468425153,-0.9534271865114314,0.21116771703137693,-0.16432060265638448,-0.07457363318057797,Decreasing,100% Random,0.6610406538939886
8074,Decreasing_1_74,-0.93659344324611,2.8744724229203404,-2.1000404457077413,1.5543854310046443,-2.2686885348103045,-0.5020044294589894,Decreasing,100% Random,1.7060307845246883
8075,Decreasing_1_75,2.0594096251672913,0.35017142980826443,-0.8909616755622648,0.42512790887462504,0.44408543666359557,-1.3930253474305179,Decreasing,100% Random,0.9271302372510931
8076,Decreasing_1_76,-1.4962373642736964,-1.7449730632045282,-1.4475775635677401,0.00696574024360852,0.36001341723556446,-1.7970507953100352,Decreasing,100% Random,1.1421363239725288
8077,Decreasing_1_77,2.326622678923003,-1.0877998464864451,-0.9171802363114921,-0.04504317418875692,4.227174571543081,1.6002403486091403,Decreasing,100% Random,1.7006768093436533
8078,Decreasing_1_78,-1.7713626096556827,2.1901953117102733,-0.658407675022013,0.9113524482392154,-0.6976780306111602,2.621141209241701,Decreasing,100% Random,1.475022880746674
8079,Decreasing_1_79,-0.10537278546386669,-1.9958880852820204,-2.725017912994621,2.1380611501104685,2.0485670912017406,-1.869955322472169,Decreasing,100% Random,1.8138103912541477
8080,Decreasing_1_80,0.1268541613145674,-0.5438217408023696,-1.1881900821520492,-0.461431662637828,1.1394156917046008,0.7394005212749797,Decreasing,100% Random,0.6998523099810657
8081,Decreasing_1_81,-0.24591004188250826,1.316720983633954,0.9901685082420645,0.21866993359932785,-1.9726753427690882,-1.4506515668006572,Decreasing,100% Random,1.0324660628212667
8082,Decreasing_1_82,1.2980740760362603,-0.22319556436169663,1.21369302967424,0.3101770497002293,1.0590953618020853,-0.9382579881793591,Decreasing,100% Random,0.8404155116256451
8083,Decreasing_1_83,-0.17065378322565017,1.0754005162189673,1.5305462217566097,-1.6662798315420855,-1.5072773613663035,-0.4631138414194381,Decreasing,100% Random,1.0688785925881756
8084,Decreasing_1_84,-0.6996555698764904,-2.0339873276987785,-0.8417954234030264,-0.22014441999780132,-1.9133880958515084,1.0952395700493236,Decreasing,100% Random,1.1340350678128215
8085,Decreasing_1_85,-3.550301719069598,-0.6978153160208835,-0.1046247556559271,0.24770959349286858,0.9616307892666393,3.3201942860825606,Decreasing,100% Random,1.4803794099314127
8086,Decreasing_1_86,-2.877718482335635,0.6760784002978738,0.07055544424628035,0.6305393169142121,-1.5419051280841267,-0.06565963155828042,Decreasing,100% Random,0.9770760672394014
8087,Decreasing_1_87,-1.4289205593781167,0.05116592664912992,0.039817203889347175,-0.6526861325050675,-0.4968030068585877,2.1207299072466297,Decreasing,100% Random,0.7983537894211464
