turkid,round,choice,condid,condition,message_type,startdate,enddate,could_learn_interim_1,could_learn_interim_2,could_learn_interim_3,belief_valuation,belief_market_size,belief_competitors,belief_sector_of_activity,timing,time_to_choose,time_to_completion
6CB6286911AA443D930F3CE831891B69,7,2,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:16:54Z,6.968999862670898,176
6CB6286911AA443D930F3CE831891B69,8,2,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:17:01Z,6.76800012588501,176
6CB6286911AA443D930F3CE831891B69,9,0,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:17:07Z,6.164999961853027,176
6CB6286911AA443D930F3CE831891B69,10,0,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:17:12Z,4.848999977111816,176
6CB6286911AA443D930F3CE831891B69,11,1,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:17:16Z,4.124000072479248,176
6CB6286911AA443D930F3CE831891B69,12,2,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:17:26Z,10.605999946594238,176
6CB6286911AA443D930F3CE831891B69,13,2,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:17:32Z,5.702999830245972,176
6CB6286911AA443D930F3CE831891B69,14,2,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:17:38Z,6.273000001907349,176
6CB6286911AA443D930F3CE831891B69,15,2,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:18:18Z,39.611000061035156,176
6CB6286911AA443D930F3CE831891B69,16,2,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:18:26Z,8.41100001335144,176
6CB6286911AA443D930F3CE831891B69,17,2,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:18:32Z,5.611999988555908,176
6CB6286911AA443D930F3CE831891B69,18,1,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:18:39Z,6.476999998092651,176
6CB6286911AA443D930F3CE831891B69,19,0,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:18:44Z,5.937999963760376,176
6CB6286911AA443D930F3CE831891B69,20,1,1,Increasing,positive_test,2025-11-16 12:15:58,2025-11-16 12:18:54,-1,-1,-1,2,2,3,3,2025-11-16T12:18:50Z,5.184000015258789,176
3ACE8E057E144CA383201F3F31FE134A,1,1,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:23:13Z,0,227
3ACE8E057E144CA383201F3F31FE134A,2,0,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:23:23Z,10.300999879837036,227
3ACE8E057E144CA383201F3F31FE134A,3,2,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:23:34Z,10.284000158309937,227
3ACE8E057E144CA383201F3F31FE134A,4,0,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:23:40Z,6.781999826431274,227
3ACE8E057E144CA383201F3F31FE134A,5,2,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:23:52Z,11.456000089645386,227
3ACE8E057E144CA383201F3F31FE134A,6,2,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:24:02Z,9.891000032424927,227
3ACE8E057E144CA383201F3F31FE134A,7,0,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:24:11Z,9.030999898910522,227
3ACE8E057E144CA383201F3F31FE134A,8,0,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:24:20Z,9.598000049591064,227
3ACE8E057E144CA383201F3F31FE134A,9,1,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:24:28Z,7.171999931335449,227
3ACE8E057E144CA383201F3F31FE134A,10,2,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:24:34Z,6.7829999923706055,227
3ACE8E057E144CA383201F3F31FE134A,11,2,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:24:41Z,7.00600004196167,227
3ACE8E057E144CA383201F3F31FE134A,12,2,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:24:48Z,6.436000108718872,227
3ACE8E057E144CA383201F3F31FE134A,13,1,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:24:53Z,4.886999845504761,227
3ACE8E057E144CA383201F3F31FE134A,14,1,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:24:59Z,6.50600004196167,227
3ACE8E057E144CA383201F3F31FE134A,15,1,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:26:01Z,62.16000008583069,227
3ACE8E057E144CA383201F3F31FE134A,16,0,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:26:10Z,8.476999998092651,227
3ACE8E057E144CA383201F3F31FE134A,17,1,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:26:17Z,6.644000053405762,227
3ACE8E057E144CA383201F3F31FE134A,18,1,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:26:24Z,7.317999839782715,227
3ACE8E057E144CA383201F3F31FE134A,19,2,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:26:31Z,7.2190001010894775,227
3ACE8E057E144CA383201F3F31FE134A,20,2,0,Flat,control,2025-11-16 12:22:57,2025-11-16 12:26:44,1,1,1,4,4,3,4,2025-11-16T12:26:38Z,6.540999889373779,227
0CEE74CBAB6C45DBBCF626F7CB528906,1,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:27:28Z,0,147
0CEE74CBAB6C45DBBCF626F7CB528906,2,1,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:27:35Z,6.888000011444092,147
0CEE74CBAB6C45DBBCF626F7CB528906,3,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:27:42Z,7.041000127792358,147
0CEE74CBAB6C45DBBCF626F7CB528906,4,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:27:50Z,8.254999876022339,147
0CEE74CBAB6C45DBBCF626F7CB528906,5,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:27:57Z,6.496000051498413,147
0CEE74CBAB6C45DBBCF626F7CB528906,6,0,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:28:06Z,8.86899995803833,147
0CEE74CBAB6C45DBBCF626F7CB528906,7,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:28:14Z,8.236999988555908,147
0CEE74CBAB6C45DBBCF626F7CB528906,8,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:28:18Z,3.9830000400543213,147
0CEE74CBAB6C45DBBCF626F7CB528906,9,1,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:28:23Z,5.192000150680542,147
0CEE74CBAB6C45DBBCF626F7CB528906,10,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:28:27Z,4.472999811172485,147
0CEE74CBAB6C45DBBCF626F7CB528906,11,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:28:32Z,4.323000192642212,147
0CEE74CBAB6C45DBBCF626F7CB528906,12,0,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:28:36Z,4.502999782562256,147
0CEE74CBAB6C45DBBCF626F7CB528906,13,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:28:41Z,4.238000154495239,147
0CEE74CBAB6C45DBBCF626F7CB528906,14,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:28:50Z,9.45799994468689,147
0CEE74CBAB6C45DBBCF626F7CB528906,15,1,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:29:28Z,37.79200005531311,147
0CEE74CBAB6C45DBBCF626F7CB528906,16,1,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:29:31Z,3.371999979019165,147
0CEE74CBAB6C45DBBCF626F7CB528906,17,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:29:34Z,2.8889999389648438,147
0CEE74CBAB6C45DBBCF626F7CB528906,18,1,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:29:37Z,2.875999927520752,147
0CEE74CBAB6C45DBBCF626F7CB528906,19,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:29:41Z,4.312000036239624,147
0CEE74CBAB6C45DBBCF626F7CB528906,20,2,1,Increasing,control,2025-11-16 12:27:20,2025-11-16 12:29:47,2,1,-1,2,4,5,4,2025-11-16T12:29:44Z,3.123000144958496,147
4AC2D07456B545ACB8F6D2550AAF4504,1,0,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:23:16Z,0,420
4AC2D07456B545ACB8F6D2550AAF4504,2,0,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:23:56Z,39.57599997520447,420
4AC2D07456B545ACB8F6D2550AAF4504,3,2,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:24:20Z,24.271000146865845,420
4AC2D07456B545ACB8F6D2550AAF4504,4,0,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:24:31Z,10.551999807357788,420
4AC2D07456B545ACB8F6D2550AAF4504,5,2,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:24:42Z,11.057000160217285,420
4AC2D07456B545ACB8F6D2550AAF4504,6,2,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:25:01Z,19.65499997138977,420
4AC2D07456B545ACB8F6D2550AAF4504,7,0,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:25:15Z,14.088000059127808,420
4AC2D07456B545ACB8F6D2550AAF4504,8,0,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:25:32Z,16.296000003814697,420
4AC2D07456B545ACB8F6D2550AAF4504,9,1,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:25:53Z,21.23199987411499,420
4AC2D07456B545ACB8F6D2550AAF4504,10,0,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:26:07Z,13.952000141143799,420
4AC2D07456B545ACB8F6D2550AAF4504,11,1,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:26:31Z,24.57699990272522,420
4AC2D07456B545ACB8F6D2550AAF4504,12,0,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:26:51Z,20.111000061035156,420
4AC2D07456B545ACB8F6D2550AAF4504,13,2,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:27:03Z,11.703999996185303,420
4AC2D07456B545ACB8F6D2550AAF4504,14,2,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:27:16Z,12.879999876022339,420
4AC2D07456B545ACB8F6D2550AAF4504,15,0,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:28:41Z,84.96800017356873,420
4AC2D07456B545ACB8F6D2550AAF4504,16,0,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:29:09Z,28.143999814987183,420
4AC2D07456B545ACB8F6D2550AAF4504,17,2,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:29:20Z,10.608000040054321,420
4AC2D07456B545ACB8F6D2550AAF4504,18,1,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:29:30Z,10.503999948501587,420
4AC2D07456B545ACB8F6D2550AAF4504,19,2,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:29:43Z,12.360000133514404,420
4AC2D07456B545ACB8F6D2550AAF4504,20,2,0,Flat,control,2025-11-16 12:23:09,2025-11-16 12:30:09,1,2,1,3,5,4,4,2025-11-16T12:30:03Z,20.41599988937378,420
475B4B2C0E2B44BC8108A5A66BA2A882,1,2,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:28:48Z,0,200
475B4B2C0E2B44BC8108A5A66BA2A882,2,1,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:29:11Z,23.219000101089478,200
475B4B2C0E2B44BC8108A5A66BA2A882,3,2,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:29:20Z,8.48799991607666,200
475B4B2C0E2B44BC8108A5A66BA2A882,4,0,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:29:25Z,5.546999931335449,200
475B4B2C0E2B44BC8108A5A66BA2A882,5,1,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:29:34Z,8.776000022888184,200
475B4B2C0E2B44BC8108A5A66BA2A882,6,1,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:29:38Z,4.163000106811523,200
475B4B2C0E2B44BC8108A5A66BA2A882,7,0,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:29:45Z,7.437000036239624,200
475B4B2C0E2B44BC8108A5A66BA2A882,8,1,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:29:52Z,7.007999897003174,200
475B4B2C0E2B44BC8108A5A66BA2A882,9,0,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:29:58Z,6.022000074386597,200
475B4B2C0E2B44BC8108A5A66BA2A882,10,2,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:30:04Z,5.200000047683716,200
475B4B2C0E2B44BC8108A5A66BA2A882,11,0,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:30:14Z,9.870999813079834,200
475B4B2C0E2B44BC8108A5A66BA2A882,12,2,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:30:18Z,4.578999996185303,200
475B4B2C0E2B44BC8108A5A66BA2A882,13,0,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:30:24Z,5.669000148773193,200
475B4B2C0E2B44BC8108A5A66BA2A882,14,0,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:30:28Z,3.8550000190734863,200
475B4B2C0E2B44BC8108A5A66BA2A882,15,0,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:31:14Z,46.32099986076355,200
475B4B2C0E2B44BC8108A5A66BA2A882,16,1,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:31:18Z,4.263999938964844,200
475B4B2C0E2B44BC8108A5A66BA2A882,17,2,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:31:25Z,7.216000080108643,200
475B4B2C0E2B44BC8108A5A66BA2A882,18,0,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:31:32Z,6.947999954223633,200
475B4B2C0E2B44BC8108A5A66BA2A882,19,0,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:31:41Z,8.96399998664856,200
475B4B2C0E2B44BC8108A5A66BA2A882,20,1,1,Increasing,negative_test,2025-11-16 12:28:30,2025-11-16 12:31:50,-1,-1,-1,1,1,2,1,2025-11-16T12:31:46Z,4.830000162124634,200
C97F8338040E42759156359FB90FC845,1,0,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:29:43Z,0,360
C97F8338040E42759156359FB90FC845,2,2,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:30:06Z,23.015000104904175,360
C97F8338040E42759156359FB90FC845,3,0,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:30:23Z,16.85599994659424,360
C97F8338040E42759156359FB90FC845,4,0,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:30:35Z,11.871999979019165,360
C97F8338040E42759156359FB90FC845,5,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:30:48Z,12.656000137329102,360
C97F8338040E42759156359FB90FC845,6,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:30:58Z,10.319999933242798,360
C97F8338040E42759156359FB90FC845,7,0,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:31:23Z,25.19099998474121,360
C97F8338040E42759156359FB90FC845,8,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:32:02Z,38.64100003242493,360
C97F8338040E42759156359FB90FC845,9,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:32:15Z,13.431999921798706,360
C97F8338040E42759156359FB90FC845,10,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:32:32Z,16.727999925613403,360
C97F8338040E42759156359FB90FC845,11,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:32:51Z,18.984000205993652,360
C97F8338040E42759156359FB90FC845,12,0,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:33:09Z,18.271999835968018,360
C97F8338040E42759156359FB90FC845,13,2,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:33:17Z,7.575999975204468,360
C97F8338040E42759156359FB90FC845,14,2,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:33:26Z,9.46399998664856,360
C97F8338040E42759156359FB90FC845,15,0,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:34:25Z,59.200000047683716,360
C97F8338040E42759156359FB90FC845,16,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:34:43Z,17.286999940872192,360
C97F8338040E42759156359FB90FC845,17,2,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:34:56Z,12.761000156402588,360
C97F8338040E42759156359FB90FC845,18,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:35:04Z,8.039000034332275,360
C97F8338040E42759156359FB90FC845,19,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:35:15Z,11.215999841690063,360
C97F8338040E42759156359FB90FC845,20,1,0,Flat,control,2025-11-16 12:29:29,2025-11-16 12:35:29,1,1,0,3,4,4,3,2025-11-16T12:35:23Z,8.55299997329712,360
BF845D56F0E04B5C93C23E2F17FE09E7,1,1,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:15Z,0,154
BF845D56F0E04B5C93C23E2F17FE09E7,2,1,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:21Z,6.352999925613403,154
BF845D56F0E04B5C93C23E2F17FE09E7,3,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:24Z,3.2060000896453857,154
BF845D56F0E04B5C93C23E2F17FE09E7,4,1,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:28Z,3.572999954223633,154
BF845D56F0E04B5C93C23E2F17FE09E7,5,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:31Z,3.444999933242798,154
BF845D56F0E04B5C93C23E2F17FE09E7,6,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:35Z,3.374000072479248,154
BF845D56F0E04B5C93C23E2F17FE09E7,7,1,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:37Z,2.5779998302459717,154
BF845D56F0E04B5C93C23E2F17FE09E7,8,2,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:40Z,2.68500018119812,154
BF845D56F0E04B5C93C23E2F17FE09E7,9,1,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:42Z,2.368000030517578,154
BF845D56F0E04B5C93C23E2F17FE09E7,10,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:44Z,2.2639999389648438,154
BF845D56F0E04B5C93C23E2F17FE09E7,11,1,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:48Z,3.36899995803833,154
BF845D56F0E04B5C93C23E2F17FE09E7,12,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:51Z,3.50600004196167,154
BF845D56F0E04B5C93C23E2F17FE09E7,13,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:54Z,2.865999937057495,154
BF845D56F0E04B5C93C23E2F17FE09E7,14,1,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:38:57Z,2.950000047683716,154
BF845D56F0E04B5C93C23E2F17FE09E7,15,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:39:40Z,42.80299997329712,154
BF845D56F0E04B5C93C23E2F17FE09E7,16,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:39:48Z,7.744999885559082,154
BF845D56F0E04B5C93C23E2F17FE09E7,17,1,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:39:53Z,5.03600001335144,154
BF845D56F0E04B5C93C23E2F17FE09E7,18,2,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:39:57Z,4.318000078201294,154
BF845D56F0E04B5C93C23E2F17FE09E7,19,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:40:02Z,4.930000066757202,154
BF845D56F0E04B5C93C23E2F17FE09E7,20,0,0,Flat,positive_test,2025-11-16 12:37:40,2025-11-16 12:40:14,1,1,1,3,3,3,3,2025-11-16T12:40:08Z,6.569999933242798,154
95300CD87CDB42C182108C9A9E56DD89,1,0,1,Increasing,control,2025-11-16 12:36:26,2025-11-16 12:41:28,2,2,1,3,5,4,2,2025-11-16T12:36:43Z,0,302
95300CD87CDB42C182108C9A9E56DD89,2,2,1,Increasing,control,2025-11-16 12:36:26,2025-11-16 12:41:28,2,2,1,3,5,4,2,2025-11-16T12:37:06Z,22.153000116348267,302
